reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content_preprocessed,content_token,content_pos,nouns_only,nouns_without_stopwords
960612c9-2628-4bc8-874d-cad94ac7ed84,mistral,https://play-lh.googleusercontent.com/a/ACg8ocIc9sV1TAkZw42bJ-ug-sVrIilS6fezfo5UEQFtWJlXuA1LjA=mo,"기존에 매물 버튼 오프하고 아파트 봤다가 백 하면 그 컨디션이 유지되었었는데, 어느 순간부터 백 하면 매물 다시 온 상태로 전환됨. 예전의 백버튼 이슈도 그렇고, 아무래도 개발팀에 엑스맨이 있는 것 같음. m2에서 평으로 전환을 했으면 적어도 프로그램이 꺼지기 전까지 혹은 다시 전환하기 전까지는 그 값이 유지되어야 하는게 일방적인 프로그램의 기본 운용 방식이 아닌가? 이건 뭐 진짜..",1,23,2.4.13,2024-11-05 21:23:50,,,2.4.13,기존에 허위매물 버튼 오프하고 아파트 봤다가 백 하면 그 컨디션이 유지되었었는데 어느 순간부터 백 하면 허위매물 다시 온 상태로 전환됨 예전의 백 버튼 이슈도 그렇고 아무래도 개발팀에 엑스맨이 있는 것 같음 m2에서 평수 전환을 했으면 적어도 프로그램이 꺼지기 전까지 혹은 다시 전환하기 전까지는 그 값이 유지되어야 하는 게 일방적인 프로그램의 뒤로가기 본인인증 운용 방 아닌가 이건 뭐 진짜,"['기존', '에', '허위매물', '버튼', '오프', '하고', '아파트', '봤다가', '백', '하면', '그', '컨디션', '이', '유지', '되었었는데', '어느', '순간', '부터', '백', '하면', '허위매물', '다시', '온', '상태', '로', '전환', '됨', '예전', '의', '백', '버튼', '이슈', '도', '그렇고', '아무래도', '개발', '팀', '에', '엑스맨', '이', '있는', '것', '같음', 'm', '2', '에서', '평수', '전환', '을', '했으면', '적어도', '프로그램', '이', '꺼지기', '전', '까지', '혹은', '다시', '전환', '하기', '전', '까지는', '그', '값', '이', '유지', '되어야', '하는', '게', '일방', '적', '인', '프로그램', '의', '뒤로가기', '본인인증', '운용', '방', '아닌가', '이건', '뭐', '진짜']","[('기존', 'Noun'), ('에', 'Josa'), ('허위매물', 'Noun'), ('버튼', 'Noun'), ('오프', 'Noun'), ('하고', 'Josa'), ('아파트', 'Noun'), ('봤다가', 'Verb'), ('백', 'Noun'), ('하면', 'Verb'), ('그', 'Noun'), ('컨디션', 'Noun'), ('이', 'Josa'), ('유지', 'Noun'), ('되었었는데', 'Verb'), ('어느', 'Adverb'), ('순간', 'Noun'), ('부터', 'Josa'), ('백', 'Noun'), ('하면', 'Verb'), ('허위매물', 'Noun'), ('다시', 'Noun'), ('온', 'Noun'), ('상태', 'Noun'), ('로', 'Josa'), ('전환', 'Noun'), ('됨', 'Verb'), ('예전', 'Noun'), ('의', 'Josa'), ('백', 'Noun'), ('버튼', 'Noun'), ('이슈', 'Noun'), ('도', 'Josa'), ('그렇고', 'Adjective'), ('아무래도', 'Adverb'), ('개발', 'Noun'), ('팀', 'Noun'), ('에', 'Josa'), ('엑스맨', 'Noun'), ('이', 'Josa'), ('있는', 'Adjective'), ('것', 'Noun'), ('같음', 'Adjective'), ('m', 'Alpha'), ('2', 'Number'), ('에서', 'Josa'), ('평수', 'Noun'), ('전환', 'Noun'), ('을', 'Josa'), ('했으면', 'Verb'), ('적어도', 'Adverb'), ('프로그램', 'Noun'), ('이', 'Josa'), ('꺼지기', 'Verb'), ('전', 'Noun'), ('까지', 'Josa'), ('혹은', 'Adverb'), ('다시', 'Noun'), ('전환', 'Noun'), ('하기', 'Verb'), ('전', 'Noun'), ('까지는', 'Josa'), ('그', 'Noun'), ('값', 'Noun'), ('이', 'Josa'), ('유지', 'Noun'), ('되어야', 'Verb'), ('하는', 'Verb'), ('게', 'Noun'), ('일방', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('프로그램', 'Noun'), ('의', 'Josa'), ('뒤로가기', 'Noun'), ('본인인증', 'Noun'), ('운용', 'Noun'), ('방', 'Noun'), ('아닌가', 'Adjective'), ('이건', 'Noun'), ('뭐', 'Noun'), ('진짜', 'Noun')]","['기존', '허위매물', '버튼', '오프', '아파트', '백', '그', '컨디션', '유지', '순간', '백', '허위매물', '다시', '온', '상태', '전환', '예전', '백', '버튼', '이슈', '개발', '팀', '엑스맨', '것', '평수', '전환', '프로그램', '전', '다시', '전환', '전', '그', '값', '유지', '게', '일방', '프로그램', '뒤로가기', '본인인증', '운용', '방', '이건', '뭐', '진짜']","['[', ""'"", '기', '존', ""'"", ',', ' ', ""'"", '위', '물', ""'"", ',', ' ', ""'"", '버', '튼', ""'"", ',', ' ', ""'"", '프', ""'"", ',', ' ', ""'"", '파', '트', ""'"", ',', ' ', ""'"", '백', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '컨', '디', '션', ""'"", ',', ' ', ""'"", '유', '지', ""'"", ',', ' ', ""'"", '순', '간', ""'"", ',', ' ', ""'"", '백', ""'"", ',', ' ', ""'"", '위', '물', ""'"", ',', ' ', ""'"", '다', '시', ""'"", ',', ' ', ""'"", '온', ""'"", ',', ' ', ""'"", '상', '태', ""'"", ',', ' ', ""'"", '환', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '백', ""'"", ',', ' ', ""'"", '버', '튼', ""'"", ',', ' ', ""'"", '슈', ""'"", ',', ' ', ""'"", '발', ""'"", ',', ' ', ""'"", '팀', ""'"", ',', ' ', ""'"", '엑', '스', '맨', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '평', ""'"", ',', ' ', ""'"", '환', ""'"", ',', ' ', ""'"", '프', '램', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '다', '시', ""'"", ',', ' ', ""'"", '환', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '값', ""'"", ',', ' ', ""'"", '유', '지', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '방', ""'"", ',', ' ', ""'"", '프', '램', ""'"", ',', ' ', ""'"", '기', ""'"", ',', ' ', ""'"", '본', '인', '인', '증', ""'"", ',', ' ', ""'"", '운', ""'"", ',', ' ', ""'"", '방', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '진', '짜', ""'"", ']']"
35055ec5-80c3-4ee4-aaf1-256917322f7d,Kiwoong Nam,https://play-lh.googleusercontent.com/a/ACg8ocKENXWzEyyuYlmHvSIUP04fFQxPuGkk6y4b4kYYu16xNPFshg=mo,"폰 하단의 뒤로 가기 버튼 누르면 지도로 돌아가던 게 업데이트 이후 어플 자체가 꺼지는 걸로 바뀌어서 정말 불편합니다. 같은 내용의 피드백이 최근 주를 이루고 있으니 이 부분은 예전으로 복구시켜 주시길 부탁 드립니다. 그리고 지도로 들어가자마자 아파트 단지 탭이 눌러져 있어서 단지 표시 나오도록 바뀐 것도 불편합니다. 그 부분은 사용자가 알아서 탭을 활성화시키던 옛 버전이 나았는데, 지금은 자동으로 활성화되어 있으니 매번 꺼줘야하네요. 어차피 눈여겨 보던 지역은 지도만 봐도 무슨 아파트인지 알고 있어서 단지 정보가 굳이 활성화되지 않아도 대략 알고 있습니다. 업데이트 후 개선된 부분보다 개악된 부분이 많은 게 너무 아쉽습니다.",1,223,2.4.8,2023-07-31 06:45:00,,,2.4.8,폰 하단의 뒤로가기 뒤로가기 뒤로가기 버튼 누르면 지 도로 돌아가던 게 업데이트 이후 앱 자체가 꺼지는 걸로 바뀌어서 정말 불편합니다 같은 내용의 피드백이 최근 주를 이루고 있으니 네이버부동산 부분은 예전으로 복구시켜 주시길 부탁 드립니다 그리고 지도로 들어가자마자 아파트 단지 탭이 눌러져 있어서 단지 표시 나오도록 바뀐 것도 불편합니다 그 부분은 사용자가 알아서 탭을 활성화시 키던 옛 버전이 나았는데 지금은 자동으로 활성화되어 있으니 매번 꺼줘야 하네요 어차피 눈여겨 보던 지역은 지도만 봐도 무슨 아파트 인지 알고 있어서 단지 정보가 좋아요 활성화되지 않아도 대략 알고 있습니다 업데이트 후 개선된 부분보다 개악된 부분이 많은 게 너무 아쉽습니다,"['폰', '하단', '의', '뒤로가기', '뒤로가기', '뒤로가기', '버튼', '누르면', '지', '도로', '돌아가던', '게', '업데이트', '이후', '앱', '자체', '가', '꺼지는', '걸', '로', '바뀌어서', '정말', '불편합니다', '같은', '내용', '의', '피드백', '이', '최근', '주', '를', '이루고', '있으니', '네이버', '부동산', '부분', '은', '예전', '으로', '복구', '시켜', '주시길', '부탁', '드립니다', '그리고', '지도', '로', '들어가자마자', '아파트', '단지', '탭', '이', '눌러져', '있어서', '단지', '표시', '나오도록', '바뀐', '것', '도', '불편합니다', '그', '부분', '은', '사용자', '가', '알아서', '탭', '을', '활성화', '시', '키던', '옛', '버전', '이', '나았는데', '지금', '은', '자동', '으로', '활성화', '되어', '있으니', '매번', '꺼줘야', '하네요', '어차피', '눈', '여겨', '보던', '지역', '은', '지도', '만', '봐도', '무슨', '아파트', '인지', '알', '고', '있어서', '단지', '정보', '가', '좋아요', '활성화', '되지', '않아도', '대략', '알', '고', '있습니다', '업데이트', '후', '개선', '된', '부분', '보다', '개악', '된', '부분', '이', '많은', '게', '너무', '아쉽습니다']","[('폰', 'Noun'), ('하단', 'Noun'), ('의', 'Josa'), ('뒤로가기', 'Noun'), ('뒤로가기', 'Noun'), ('뒤로가기', 'Noun'), ('버튼', 'Noun'), ('누르면', 'Verb'), ('지', 'Verb'), ('도로', 'Noun'), ('돌아가던', 'Verb'), ('게', 'Noun'), ('업데이트', 'Noun'), ('이후', 'Noun'), ('앱', 'Noun'), ('자체', 'Noun'), ('가', 'Josa'), ('꺼지는', 'Verb'), ('걸', 'Noun'), ('로', 'Josa'), ('바뀌어서', 'Verb'), ('정말', 'Noun'), ('불편합니다', 'Adjective'), ('같은', 'Adjective'), ('내용', 'Noun'), ('의', 'Josa'), ('피드백', 'Noun'), ('이', 'Josa'), ('최근', 'Noun'), ('주', 'Noun'), ('를', 'Josa'), ('이루고', 'Verb'), ('있으니', 'Adjective'), ('네이버', 'Noun'), ('부동산', 'Noun'), ('부분', 'Noun'), ('은', 'Josa'), ('예전', 'Noun'), ('으로', 'Josa'), ('복구', 'Noun'), ('시켜', 'Verb'), ('주시길', 'Verb'), ('부탁', 'Noun'), ('드립니다', 'Verb'), ('그리고', 'Conjunction'), ('지도', 'Noun'), ('로', 'Josa'), ('들어가자마자', 'Verb'), ('아파트', 'Noun'), ('단지', 'Noun'), ('탭', 'Noun'), ('이', 'Josa'), ('눌러져', 'Verb'), ('있어서', 'Adjective'), ('단지', 'Noun'), ('표시', 'Noun'), ('나오도록', 'Verb'), ('바뀐', 'Verb'), ('것', 'Noun'), ('도', 'Josa'), ('불편합니다', 'Adjective'), ('그', 'Noun'), ('부분', 'Noun'), ('은', 'Josa'), ('사용자', 'Noun'), ('가', 'Josa'), ('알아서', 'Verb'), ('탭', 'Noun'), ('을', 'Josa'), ('활성화', 'Noun'), ('시', 'Noun'), ('키던', 'Noun'), ('옛', 'Adverb'), ('버전', 'Noun'), ('이', 'Josa'), ('나았는데', 'Verb'), ('지금', 'Noun'), ('은', 'Josa'), ('자동', 'Noun'), ('으로', 'Josa'), ('활성화', 'Noun'), ('되어', 'Verb'), ('있으니', 'Adjective'), ('매번', 'Noun'), ('꺼줘야', 'Verb'), ('하네요', 'Verb'), ('어차피', 'Noun'), ('눈', 'Noun'), ('여겨', 'Verb'), ('보던', 'Verb'), ('지역', 'Noun'), ('은', 'Josa'), ('지도', 'Noun'), ('만', 'Josa'), ('봐도', 'Verb'), ('무슨', 'Noun'), ('아파트', 'Noun'), ('인지', 'Noun'), ('알', 'Noun'), ('고', 'Josa'), ('있어서', 'Adjective'), ('단지', 'Noun'), ('정보', 'Noun'), ('가', 'Josa'), ('좋아요', 'Adjective'), ('활성화', 'Noun'), ('되지', 'Verb'), ('않아도', 'Verb'), ('대략', 'Noun'), ('알', 'Noun'), ('고', 'Josa'), ('있습니다', 'Adjective'), ('업데이트', 'Noun'), ('후', 'Noun'), ('개선', 'Noun'), ('된', 'Verb'), ('부분', 'Noun'), ('보다', 'Josa'), ('개악', 'Noun'), ('된', 'Verb'), ('부분', 'Noun'), ('이', 'Josa'), ('많은', 'Adjective'), ('게', 'Noun'), ('너무', 'Adverb'), ('아쉽습니다', 'Adjective')]","['폰', '하단', '뒤로가기', '뒤로가기', '뒤로가기', '버튼', '도로', '게', '업데이트', '이후', '앱', '자체', '걸', '정말', '내용', '피드백', '최근', '주', '네이버', '부동산', '부분', '예전', '복구', '부탁', '지도', '아파트', '단지', '탭', '단지', '표시', '것', '그', '부분', '사용자', '탭', '활성화', '시', '키던', '버전', '지금', '자동', '활성화', '매번', '어차피', '눈', '지역', '지도', '무슨', '아파트', '인지', '알', '단지', '정보', '활성화', '대략', '알', '업데이트', '후', '개선', '부분', '개악', '부분', '게']","['[', ""'"", '폰', ""'"", ',', ' ', ""'"", '단', ""'"", ',', ' ', ""'"", '기', ""'"", ',', ' ', ""'"", '기', ""'"", ',', ' ', ""'"", '기', ""'"", ',', ' ', ""'"", '버', '튼', ""'"", ',', ' ', ""'"", '도', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '업', '트', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '앱', ""'"", ',', ' ', ""'"", '체', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '정', '말', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '피', '드', '백', ""'"", ',', ' ', ""'"", '최', '근', ""'"", ',', ' ', ""'"", '주', ""'"", ',', ' ', ""'"", '버', ""'"", ',', ' ', ""'"", '부', '동', '산', ""'"", ',', ' ', ""'"", '부', '분', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '복', ""'"", ',', ' ', ""'"", '부', '탁', ""'"", ',', ' ', ""'"", '지', '도', ""'"", ',', ' ', ""'"", '파', '트', ""'"", ',', ' ', ""'"", '단', '지', ""'"", ',', ' ', ""'"", '탭', ""'"", ',', ' ', ""'"", '단', '지', ""'"", ',', ' ', ""'"", '표', '시', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '부', '분', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '탭', ""'"", ',', ' ', ""'"", '활', '성', '화', ""'"", ',', ' ', ""'"", '시', ""'"", ',', ' ', ""'"", '키', '던', ""'"", ',', ' ', ""'"", '버', ""'"", ',', ' ', ""'"", '지', '금', ""'"", ',', ' ', ""'"", '동', ""'"", ',', ' ', ""'"", '활', '성', '화', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '차', '피', ""'"", ',', ' ', ""'"", '눈', ""'"", ',', ' ', ""'"", '지', '역', ""'"", ',', ' ', ""'"", '지', '도', ""'"", ',', ' ', ""'"", '무', '슨', ""'"", ',', ' ', ""'"", '파', '트', ""'"", ',', ' ', ""'"", '인', '지', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '단', '지', ""'"", ',', ' ', ""'"", '정', '보', ""'"", ',', ' ', ""'"", '활', '성', '화', ""'"", ',', ' ', ""'"", '대', '략', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '업', '트', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '선', ""'"", ',', ' ', ""'"", '부', '분', ""'"", ',', ' ', ""'"", '악', ""'"", ',', ' ', ""'"", '부', '분', ""'"", ',', ' ', ""'"", ""'"", ']']"
5d349a8d-080e-4ada-97e2-c66e0a8a0af9,츄파춥쓰,https://play-lh.googleusercontent.com/a/ACg8ocKsKusvk3mOknlO5YVMTS35_dYfpuo_FTCYBxJ2x8vTT8nUxg=mo,업데이트 왜한거지? 업데이트가 아니라 다운데이트다 ㅆ.. 가독성 떨어지고. 새창뜨는것도 불편하고. 평단가도 사라져서 셀프계산 해봐야하고. 준공연도 등등 정보 다없어지고. 지도도 없어져서 로드뷰도 못보고. 관심추가하려니 무한로그인반복하며 안되고. 불편해진거 얘기하려면 끝도없다. 기타플랫폼에 비해 그나마 장점이었던 것들마저 전부 없어져버렸네. 빠른 시일내로 원래대로라도 돌려놓고 담당부서 물갈이좀;,1,131,2.4.11,2023-12-13 02:58:39,,,2.4.11,업데이트 왜 한 거지 업데이트가 아니라 다운데이트 다방 ㅆ 가독성 떨어지고 새창뜨는 것도 불편하고 평수 사라져서 셀프 계산 해봐야 하고 준 공연도 등 등 정보 다방 없어지고 지도도 없어져서 로딩 못 보고 관심 추가하려니 무한 로그인 반복하며 안 되고 불편해진 거 얘기하려면 끝도 없다 뒤로가기 타 플랫폼에 비해 그나마 장점이었던 것들마저 전부 없어져 버렸네 빠른 시일 내로 원래대로라도 돌려놓 고 담당 부서 물갈이 좀,"['업데이트', '왜', '한', '거지', '업데이트', '가', '아니라', '다운데이트', '다방', 'ㅆ', '가독성', '떨어지고', '새', '창', '뜨는', '것', '도', '불편하고', '평수', '사라져서', '셀프', '계산', '해봐야', '하고', '준', '공연', '도', '등', '등', '정보', '다방', '없어지고', '지도', '도', '없어져서', '로딩', '못', '보고', '관심', '추가', '하려니', '무한', '로그인', '반복', '하며', '안', '되고', '불편해진', '거', '얘기', '하려면', '끝', '도', '없다', '뒤로가기', '타', '플랫폼', '에', '비해', '그나마', '장점', '이었던', '것', '들', '마저', '전부', '없어져', '버렸네', '빠른', '시일', '내', '로', '원래', '대로', '라도', '돌려놓', '고', '담당', '부서', '물', '갈이', '좀']","[('업데이트', 'Noun'), ('왜', 'Noun'), ('한', 'Verb'), ('거지', 'Noun'), ('업데이트', 'Noun'), ('가', 'Josa'), ('아니라', 'Adjective'), ('다운데이트', 'Noun'), ('다방', 'Noun'), ('ㅆ', 'KoreanParticle'), ('가독성', 'Noun'), ('떨어지고', 'Verb'), ('새', 'Modifier'), ('창', 'Noun'), ('뜨는', 'Verb'), ('것', 'Noun'), ('도', 'Josa'), ('불편하고', 'Adjective'), ('평수', 'Noun'), ('사라져서', 'Verb'), ('셀프', 'Noun'), ('계산', 'Noun'), ('해봐야', 'Verb'), ('하고', 'Verb'), ('준', 'Noun'), ('공연', 'Noun'), ('도', 'Josa'), ('등', 'Noun'), ('등', 'Noun'), ('정보', 'Noun'), ('다방', 'Noun'), ('없어지고', 'Verb'), ('지도', 'Noun'), ('도', 'Josa'), ('없어져서', 'Verb'), ('로딩', 'Noun'), ('못', 'Noun'), ('보고', 'Noun'), ('관심', 'Noun'), ('추가', 'Noun'), ('하려니', 'Verb'), ('무한', 'Noun'), ('로그인', 'Noun'), ('반복', 'Noun'), ('하며', 'Verb'), ('안', 'Noun'), ('되고', 'Verb'), ('불편해진', 'Adjective'), ('거', 'Noun'), ('얘기', 'Noun'), ('하려면', 'Verb'), ('끝', 'Noun'), ('도', 'Josa'), ('없다', 'Adjective'), ('뒤로가기', 'Noun'), ('타', 'Noun'), ('플랫폼', 'Noun'), ('에', 'Josa'), ('비해', 'Verb'), ('그나마', 'Adverb'), ('장점', 'Noun'), ('이었던', 'Verb'), ('것', 'Noun'), ('들', 'Suffix'), ('마저', 'Josa'), ('전부', 'Noun'), ('없어져', 'Verb'), ('버렸네', 'Verb'), ('빠른', 'Adjective'), ('시일', 'Noun'), ('내', 'Noun'), ('로', 'Josa'), ('원래', 'Noun'), ('대로', 'Noun'), ('라도', 'Josa'), ('돌려놓', 'Verb'), ('고', 'Noun'), ('담당', 'Noun'), ('부서', 'Noun'), ('물', 'Noun'), ('갈이', 'Noun'), ('좀', 'Noun')]","['업데이트', '왜', '거지', '업데이트', '다운데이트', '다방', '가독성', '창', '것', '평수', '셀프', '계산', '준', '공연', '등', '등', '정보', '다방', '지도', '로딩', '못', '보고', '관심', '추가', '무한', '로그인', '반복', '안', '거', '얘기', '끝', '뒤로가기', '타', '플랫폼', '장점', '것', '전부', '시일', '내', '원래', '대로', '고', '담당', '부서', '물', '갈이', '좀']","['[', ""'"", '업', '트', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '지', ""'"", ',', ' ', ""'"", '업', '트', ""'"", ',', ' ', ""'"", '다', '운', '트', ""'"", ',', ' ', ""'"", '다', '방', ""'"", ',', ' ', ""'"", '독', '성', ""'"", ',', ' ', ""'"", '창', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '평', ""'"", ',', ' ', ""'"", '셀', '프', ""'"", ',', ' ', ""'"", '계', '산', ""'"", ',', ' ', ""'"", '준', ""'"", ',', ' ', ""'"", '공', '연', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '정', '보', ""'"", ',', ' ', ""'"", '다', '방', ""'"", ',', ' ', ""'"", '지', '도', ""'"", ',', ' ', ""'"", '딩', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '보', '고', ""'"", ',', ' ', ""'"", '관', '심', ""'"", ',', ' ', ""'"", '추', ""'"", ',', ' ', ""'"", '무', '한', ""'"", ',', ' ', ""'"", '인', ""'"", ',', ' ', ""'"", '반', '복', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '얘', '기', ""'"", ',', ' ', ""'"", '끝', ""'"", ',', ' ', ""'"", '기', ""'"", ',', ' ', ""'"", '타', ""'"", ',', ' ', ""'"", '플', '랫', '폼', ""'"", ',', ' ', ""'"", '장', '점', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '부', ""'"", ',', ' ', ""'"", '시', ""'"", ',', ' ', ""'"", ""'"", ',', ' ', ""'"", '원', '래', ""'"", ',', ' ', ""'"", '대', ""'"", ',', ' ', ""'"", '고', ""'"", ',', ' ', ""'"", '담', ""'"", ',', ' ', ""'"", '부', '서', ""'"", ',', ' ', ""'"", '물', ""'"", ',', ' ', ""'"", '갈', ""'"", ',', ' ', ""'"", ""'"", ']']"
